Timestamp,Value
2024-04-09 14:46:40.121805,22.968101501464844
2024-04-09 14:47:10.804870,23.03695678710937
2024-04-09 14:47:41.492937,22.972488403320312
2024-04-09 14:48:12.158832,22.907066345214844
2024-04-09 14:48:42.832925,22.719764709472656
2024-04-09 14:49:13.512487,22.646141052246094
2024-04-09 14:49:44.199523,22.614669799804688
2024-04-09 14:50:14.903035,22.89600372314453
2024-04-09 14:50:45.572938,23.00891876220703
2024-04-09 14:51:16.257271,22.88684844970703
2024-04-09 14:51:46.953001,22.818374633789062
2024-04-09 14:52:17.636079,22.84679412841797
2024-04-09 14:52:48.320136,22.745704650878903
2024-04-09 14:53:19.003143,22.66387939453125
2024-04-09 14:53:49.685267,22.603797912597656
2024-04-09 14:54:20.356738,22.505760192871094
2024-04-09 14:54:51.036711,22.44129180908203
2024-04-09 14:55:21.718502,22.406578063964844
2024-04-09 14:55:52.400972,22.376632690429688
2024-04-09 14:56:23.093045,22.683334350585938
2024-04-09 14:56:53.760895,22.7956771850586
2024-04-09 14:57:24.442015,22.805213928222656
2024-04-09 14:57:55.133238,22.629547119140625
2024-04-09 14:58:25.816249,22.5637435913086
2024-04-09 14:58:56.513591,22.46112823486328
2024-04-09 14:59:27.679261,22.42412567138672
2024-04-09 14:59:58.375728,22.37567901611328
2024-04-09 15:00:29.068524,22.3562240600586
2024-04-09 15:00:59.735786,22.487831115722656
2024-04-09 15:01:30.417837,22.486495971679688
2024-04-09 15:02:01.102149,22.33257293701172
2024-04-09 15:02:31.771368,22.17731475830078
2024-04-09 15:03:02.456668,22.13459014892578
2024-04-09 15:03:33.143796,22.13420867919922
2024-04-09 15:04:03.824895,22.19676971435547
2024-04-09 15:04:34.506796,22.2829818725586
2024-04-09 15:05:05.173582,22.32227325439453
2024-04-09 15:05:35.855470,22.382545471191406
2024-04-09 15:06:06.539899,22.42603302001953
2024-04-09 15:06:37.221823,22.58014678955078
2024-04-09 15:07:07.913734,22.70832061767578
2024-04-09 15:07:38.580301,22.732925415039062
2024-04-09 15:08:09.261524,22.67627716064453
2024-04-09 15:08:39.942616,22.58338928222656
2024-04-09 15:09:10.626462,22.64022827148437
2024-04-09 15:09:41.309030,22.693443298339844
2024-04-09 15:10:11.993680,22.81455993652344
2024-04-09 15:10:42.685740,22.834205627441406
2024-04-09 15:11:13.353186,22.763633728027344
2024-04-09 15:11:44.034449,22.70069122314453
2024-04-09 15:12:14.720326,22.62744903564453
2024-04-09 15:12:45.403741,22.77240753173828
2024-04-09 15:13:16.096353,22.90210723876953
2024-04-09 15:13:46.766920,22.773170471191406
2024-04-09 15:14:17.450278,22.650718688964844
2024-04-09 15:14:48.142193,22.47638702392578
2024-04-09 15:15:18.826402,22.394561767578125
2024-04-09 15:15:49.532762,22.38998413085937
2024-04-09 15:16:20.225548,22.362136840820312
2024-04-09 15:16:50.920510,22.37071990966797
2024-04-09 15:17:21.613119,22.603797912597656
2024-04-09 15:17:52.280336,22.840499877929688
2024-04-09 15:18:22.963219,23.145675659179688
2024-04-09 15:18:53.656617,23.086929321289062
2024-04-09 15:19:24.325577,22.982215881347656
2024-04-09 15:19:54.994425,22.8424072265625
2024-04-09 15:20:25.661766,22.756576538085938
2024-04-09 15:20:56.345824,23.041343688964844
2024-04-09 15:21:27.039902,23.3154296875
2024-04-09 15:21:57.713635,23.14033508300781
2024-04-09 15:22:28.398107,22.960662841796875
2024-04-09 15:22:59.090590,22.781753540039062
2024-04-09 15:23:29.773919,22.79014587402344
2024-04-09 15:24:00.466937,22.900962829589844
2024-04-09 15:24:31.135053,22.867202758789062
2024-04-09 15:25:01.803006,22.67894744873047
2024-04-09 15:25:32.474297,22.6898193359375
2024-04-09 15:26:03.160507,22.73120880126953
2024-04-09 15:26:33.850119,22.748756408691406
2024-04-09 15:27:04.519809,22.818565368652344
2024-04-09 15:27:35.190253,22.91889190673828
2024-04-09 15:28:05.860132,22.82905578613281
2024-04-09 15:28:36.543070,22.65777587890625
2024-04-09 15:29:07.235640,22.541427612304688
2024-04-09 15:29:37.919122,22.564697265625
2024-04-09 15:30:08.626915,22.77050018310547
2024-04-09 15:30:39.319804,22.858810424804688
2024-04-09 15:31:10.002568,22.64728546142578
2024-04-09 15:31:40.687101,22.589683532714844
2024-04-09 15:32:11.370703,22.586822509765625
2024-04-09 15:32:42.063678,22.678565979003903
2024-04-09 15:33:12.731851,22.735595703125
2024-04-09 15:33:43.415156,22.84107208251953
2024-04-09 15:34:14.108309,22.759246826171875
2024-04-09 15:34:44.791901,22.603797912597656
2024-04-09 15:35:15.499426,22.57976531982422
2024-04-09 15:35:46.192794,22.72014617919922
2024-04-09 15:36:16.877080,22.72186279296875
2024-04-09 15:36:47.570876,22.707176208496094
2024-04-09 15:37:18.239696,22.61295318603516
2024-04-09 15:37:48.929687,22.684478759765625
2024-04-09 15:38:19.624172,22.72377014160156
2024-04-09 15:38:50.293028,22.66101837158203
2024-04-09 15:39:20.968326,22.610855102539062
2024-04-09 15:39:51.653816,22.6003646850586
2024-04-09 15:40:22.337501,22.5332260131836
2024-04-09 15:40:53.033283,22.597694396972656
2024-04-09 15:41:23.703173,22.69935607910156
2024-04-09 15:41:54.386443,22.826385498046875
2024-04-09 15:42:25.078647,22.87826538085937
2024-04-09 15:42:55.768624,22.77450561523437
2024-04-09 15:43:26.464547,22.684669494628903
2024-04-09 15:43:57.132557,22.52388000488281
2024-04-09 15:44:27.816902,22.408485412597656
2024-04-09 15:44:58.510375,22.48249053955078
2024-04-09 15:45:29.193235,22.459030151367188
2024-04-09 15:45:59.878521,22.360992431640625
2024-04-09 15:46:30.547542,22.427749633789062
2024-04-09 15:47:01.219048,22.4782943725586
2024-04-09 15:47:31.900191,22.47467041015625
2024-04-09 15:48:02.589128,22.39360809326172
2024-04-09 15:48:33.282456,22.325515747070312
2024-04-09 15:49:03.964505,22.38197326660156
2024-04-09 15:49:34.650224,22.369384765625
2024-04-09 15:50:05.341387,22.31731414794922
2024-04-09 15:50:36.033615,22.251510620117188
2024-04-09 15:51:06.723160,22.25914001464844
2024-04-09 15:51:37.412631,22.16205596923828
2024-04-09 15:52:08.105479,22.074127197265625
2024-04-09 15:52:38.777473,21.98162078857422
2024-04-09 15:53:09.467491,22.005653381347656
2024-04-09 15:53:40.182855,21.9533920288086
2024-04-09 15:54:10.884977,21.869850158691406
2024-04-09 15:54:41.574443,21.80805206298828
2024-04-09 15:55:12.247360,21.872520446777344
2024-04-09 15:55:42.933730,21.879959106445312
2024-04-09 15:56:13.614020,22.004318237304688
2024-04-09 15:56:44.285481,22.144699096679688
2024-04-09 15:57:14.956963,22.09606170654297
2024-04-09 15:57:45.628273,22.340965270996094
2024-04-09 15:58:16.316244,22.528648376464844
2024-04-09 15:58:47.027208,22.640037536621094
2024-04-09 15:59:17.729572,22.73387908935547
2024-04-09 15:59:48.444284,22.76802062988281
2024-04-09 16:00:19.152619,22.6003646850586
2024-04-09 16:00:49.869644,22.70793914794922
2024-04-09 16:01:20.615057,22.77870178222656
2024-04-09 16:01:51.297140,22.74208068847656
2024-04-09 16:02:21.983932,22.5637435913086
2024-04-09 16:02:52.667999,22.55821228027344
2024-04-09 16:03:23.354922,22.506332397460938
2024-04-09 16:03:54.066554,22.6654052734375
2024-04-09 16:04:25.562867,22.739410400390625
2024-04-09 16:04:56.250615,22.66464233398437
2024-04-09 16:05:26.962861,22.66082763671875
2024-04-09 16:05:57.659911,22.66845703125
2024-04-09 16:06:28.351347,22.721099853515625
2024-04-09 16:06:59.052336,22.788429260253903
